scenario,year,value
Default,2024,17.917205141424652
Default,2025,79.60663579814542
Default,2026,95.27840049795908
Default,2027,108.69241793467937
Default,2028,117.62206861644157
Default,2029,129.3681827657574
Default,2030,157.7232574644206
Progressive,2024,17.917205141424652
Progressive,2025,79.60663579814542
Progressive,2026,108.15888422307991
Progressive,2027,120.11848024415696
Progressive,2028,127.99721880282463
Progressive,2029,138.36143716986803
Progressive,2030,163.38062072751202
Conservative,2024,17.917205141424652
Conservative,2025,62.92393000985497
Conservative,2026,77.43828746909823
Conservative,2027,92.75424060319813
Conservative,2028,103.05816098439163
Conservative,2029,116.6113696182176
Conservative,2030,149.32876350129052
