Model,Scenario,Region,Variable,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Category,IMP_marker
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGE-GLOBIOM 1.0,EMF33_Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_cost100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_limbio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nobeccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nofuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_cost100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_limbio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_nofuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGE-GLOBIOM 1.0,SSP1-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,SSP1-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGE-GLOBIOM 1.0,SSP1-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGE-GLOBIOM 1.0,SSP2-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGE-GLOBIOM 1.0,SSP2-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGE-GLOBIOM 1.0,SSP2-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGE-GLOBIOM 1.0,SSP2-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGE-GLOBIOM 1.0,SSP3-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGE-GLOBIOM 1.0,SSP3-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGE-GLOBIOM 1.0,SSP3-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDC2030i_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NDC2030i_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
COFFEE 1.1,EN_NPi2020_400f_lowBECCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,Neg
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR10p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR2p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR10p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR2p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
