Model,Scenario,Region,Variable,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Category,IMP_marker
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,EN_NPi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.1,EN_NPi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.1,EN_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.1,NGFS2_Below 2°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,NGFS2_Current Policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.1,NGFS2_Delayed Transition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_1.2,COV_GreenPush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_max_GDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_min_GDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID_550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGEix-GLOBIOM_1.2,COV_Restore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_Restore_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.2,COV_Restore_550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_max_GDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_min_GDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_SmartUse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
MESSAGEix-GLOBIOM_1.2,COV_SmartUse_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_1.2,COV_SmartUse_550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_lc_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_lc_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_lc_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_lc_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
AIM/CGE 2.2,EN_NPi2020_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,Neg-2.0
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ADVANCE,ADVANCE_2020_1.5C-2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
POLES ADVANCE,ADVANCE_2020_Med2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ADVANCE,ADVANCE_2020_WB2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ADVANCE,ADVANCE_2030_1.5C-2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ADVANCE,ADVANCE_2030_Med2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ADVANCE,ADVANCE_2030_Price1.5C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ADVANCE,ADVANCE_2030_WB2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ADVANCE,ADVANCE_INDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ADVANCE,ADVANCE_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES ADVANCE,ADVANCE_Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES CD-LINKS,CD-LINKS_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_BCOC-EndU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_D_BCOC-Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_D_CO2-Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES EMF30,EMF30_D_Frozen-CH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_D_Frozen-EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_D_Frozen-EF-EndU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_D_Frozen-EF-SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF30,EMF30_Slower-to-faster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES EMF33,EMF33_Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES EMF33,EMF33_Med2C_cost100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES EMF33,EMF33_Med2C_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES EMF33,EMF33_Med2C_limbio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES EMF33,EMF33_Med2C_nobeccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES EMF33,EMF33_Med2C_nofuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES EMF33,EMF33_Med2C_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES EMF33,EMF33_WB2C_cost100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
POLES EMF33,EMF33_WB2C_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
POLES EMF33,EMF33_WB2C_nofuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
POLES EMF33,EMF33_tax_hi_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES EMF33,EMF33_tax_hi_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES EMF33,EMF33_tax_lo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES EMF33,EMF33_tax_lo_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_INDCi2030_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_INDCi2030_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_INDCi2030_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_INDCi2030_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_INDCi2030_300f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ENGAGE,EN_INDCi2030_400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ENGAGE,EN_INDCi2030_500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_600f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_600f_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_600f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2030_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_INDCi2030_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_INDCi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES ENGAGE,EN_INDCi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES ENGAGE,EN_INDCi2100_COV_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_INDCi2100_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_NPi2020_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_1000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_1000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES ENGAGE,EN_NPi2020_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_NPi2020_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_NPi2020_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_NPi2020_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES ENGAGE,EN_NPi2020_300f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ENGAGE,EN_NPi2020_400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES ENGAGE,EN_NPi2020_500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_600f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2020_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES ENGAGE,EN_NPi2020_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES ENGAGE,EN_NPi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES ENGAGE,EN_NPi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES GECO2019,CO_2Deg2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES GECO2019,CO_2Deg2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
POLES GECO2019,CO_BAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES GECO2019,CO_Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
POLES GECO2019,CO_Bridge_notax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
POLES GECO2019,CO_CurPol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES GECO2019,CO_GPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
POLES GECO2019,CO_GPP_notax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
POLES GECO2019,CO_NDC_2050convergence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
POLES GECO2019,CO_NDCplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_BCOC-EndU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_CH4-Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_D_BCOC-Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_D_CH4-ClimPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_D_Frozen-CH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
REMIND 1.6,EMF30_D_Frozen-EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
REMIND 1.6,EMF30_D_Frozen-EF-EndU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_D_Frozen-EF-SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
REMIND 1.6,EMF30_SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_Slower-Action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.6,EMF30_Slower-Action+SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND 1.6,EMF30_Slower-to-faster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND 1.6,EMF30_Slower-to-faster+SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND 1.6,EMF30_Slower-to-faster+SLCF+HFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND 1.7,ADVANCE_2020_1.5C-2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
REMIND 1.7,ADVANCE_2020_Med2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND 1.7,ADVANCE_2020_WB2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
REMIND 1.7,ADVANCE_2030_1.5C-2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
REMIND 1.7,ADVANCE_2030_Med2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
REMIND 1.7,ADVANCE_2030_Price1.5C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
REMIND 1.7,ADVANCE_2030_WB2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
REMIND 1.7,ADVANCE_INDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND 1.7,ADVANCE_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.7,ADVANCE_Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND 1.7,CEMICS-1.5-CDR12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
REMIND 1.7,CEMICS-1.5-CDR20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
REMIND 1.7,CEMICS-2.0-CDR12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
