Model,Scenario,Region,Variable,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Category,IMP_marker
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,EN_NPi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.2,EN_NPi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.2,EN_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2°C - IPD-95th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2°C - IPD-median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-95th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.2,NGFS2_Delayed Transition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-NPi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NPi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NPi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,Ren-2.0
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_Budg1100_Conv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_Budg1100_H2Push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
REMIND-Transport 2.1,Transport_NDC_Conv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
REMIND-Transport 2.1,Transport_NPi_Conv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
TIAM-ECN 1.1,EN_INDCi2030_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
TIAM-ECN 1.1,EN_INDCi2030_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
TIAM-ECN 1.1,EN_INDCi2030_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
TIAM-ECN 1.1,EN_INDCi2030_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_INDCi2030_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_INDCi2030_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_INDCi2030_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_INDCi2030_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_INDCi2030_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
TIAM-ECN 1.1,EN_INDCi2030_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
TIAM-ECN 1.1,EN_INDCi2030_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2030_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_INDCi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
TIAM-ECN 1.1,EN_INDCi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
TIAM-ECN 1.1,EN_INDCi2100_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
TIAM-ECN 1.1,EN_NPi2020_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_1000_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_1000f_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
TIAM-ECN 1.1,EN_NPi2020_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
TIAM-ECN 1.1,EN_NPi2020_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
TIAM-ECN 1.1,EN_NPi2020_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_NPi2020_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_NPi2020_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_NPi2020_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_NPi2020_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
TIAM-ECN 1.1,EN_NPi2020_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
TIAM-ECN 1.1,EN_NPi2020_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
TIAM-ECN 1.1,EN_NPi2020_800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2020_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
TIAM-ECN 1.1,EN_NPi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
TIAM-ECN 1.1,EN_NPi2100_COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH 4.6,DISCRATE_Ref_dr2p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH 4.6,DISCRATE_Ref_dr3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH 4.6,DISCRATE_Ref_dr4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH 4.6,DISCRATE_Ref_dr5p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH 5.0,CO_2Deg2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,CO_2Deg2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,CO_BAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH 5.0,CO_CurPol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH 5.0,CO_GPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,CO_NDC_2050convergence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,CO_NDCplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_INDCi2030_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_1000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_1000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1200_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1200f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1400_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1400f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_INDCi2030_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1600_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1600f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1800_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_1800f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2500_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_2500f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_INDCi2030_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_INDCi2030_3000_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_INDCi2030_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_INDCi2030_3000f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_INDCi2030_500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
WITCH 5.0,EN_INDCi2030_600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_600f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_700f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_800_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_800f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_900_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2030_900f_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_INDCi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_INDCi2100_NDCp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_NPi2020_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_1000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_NPi2020_1200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_NPi2020_1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_NPi2020_1400f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_NPi2020_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_NPi2020_1600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,
WITCH 5.0,EN_NPi2020_1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_NPi2020_1800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_NPi2020_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_NPi2020_2000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_NPi2020_2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_NPi2020_2500f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,
WITCH 5.0,EN_NPi2020_3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_NPi2020_3000f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6,
WITCH 5.0,EN_NPi2020_600f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_700f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_800f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2020_900f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH 5.0,EN_NPi2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH 5.0,EN_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 3.1,SSP1-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
WITCH-GLOBIOM 3.1,SSP1-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 3.1,SSP2-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 3.1,SSP3-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 3.1,SSP4-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
WITCH-GLOBIOM 3.1,SSP4-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 3.1,SSP5-Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,ADVANCE_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_BCOC-EndU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_Baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_CH4-Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 4.2,EMF30_D_BCOC-Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-CH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-EndU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_D_Frozen-EF-SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8,
WITCH-GLOBIOM 4.2,EMF30_SLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 4.4,CD-LINKS_INDC2030i_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH-GLOBIOM 4.4,CD-LINKS_INDCi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 4.4,CD-LINKS_NDC2030i_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,
WITCH-GLOBIOM 4.4,CD-LINKS_NPi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1,
WITCH-GLOBIOM 4.4,CD-LINKS_NoPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,
